unique_id,field,nircam_dr5_id,ra,dec,z_spec,z_flag,muv,muv_err_u,muv_err_l,C4_1549_flux,C4_1549_error,C4_1549_snr,C4_1549_detected,C4_1549_upper3sigma,C4_1549_source,C3_1907_flux,C3_1907_error,C3_1907_snr,C3_1907_detected,C3_1907_upper3sigma,C3_1907_source,O2_3727_flux,O2_3727_error,O2_3727_snr,O2_3727_detected,O2_3727_upper3sigma,O2_3727_source,Ne3_3869_flux,Ne3_3869_error,Ne3_3869_snr,Ne3_3869_detected,Ne3_3869_upper3sigma,Ne3_3869_source,O3_4363_flux,O3_4363_error,O3_4363_snr,O3_4363_detected,O3_4363_upper3sigma,O3_4363_source,HBaB_4861_flux,HBaB_4861_error,HBaB_4861_snr,HBaB_4861_detected,HBaB_4861_upper3sigma,HBaB_4861_source,O3_5007_flux,O3_5007_error,O3_5007_snr,O3_5007_detected,O3_5007_upper3sigma,O3_5007_source,HBaA_6563_flux,HBaA_6563_error,HBaA_6563_snr,HBaA_6563_detected,HBaA_6563_upper3sigma,HBaA_6563_source,N2_6584_flux,N2_6584_error,N2_6584_snr,N2_6584_detected,N2_6584_upper3sigma,N2_6584_source
goods-n-mediumhst_69275,GN,1017530,189.04421,62.28371,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_69309,GN,1069309,189.31030020743276,62.15021329516006,3.9803693192780827,A,-19.911073184895308,0.0844751684136611,0.0916064639067855,30.78886445059411,30.474521214752933,1.3907121621439344,0,91.42356364425879,R1000_3pix,48.377711261421325,32.0859621673561,1.7245237348959592,0,96.2578865020683,R1000_3pix,533.8734931297389,22.95426241580439,23.18228180380211,1,68.86278724741317,R1000_3pix,251.82436810948204,18.03802116398528,14.090784670403938,1,54.11406349195585,R1000_3pix,72.07677537525646,11.223634890539616,6.449764429582909,1,33.67090467161885,R1000_3pix,430.2632021429161,11.82124489369569,37.62612945892966,1,35.46373468108707,R1000_3pix,2799.9814452784,22.114163134070626,127.13387829591566,1,66.34248940221188,R1000_3pix,1216.654698766182,15.757542568729539,72.23263540703994,1,47.272627706188615,R1000_3pix,79.20330008183132,7.96363531165824,9.351044220329278,1,23.890905934974718,R1000_3pix
goods-n-mediumhst_69348,GN,1018226,189.05893,62.28556,1.791928996312828,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,578.0843262857749,47.5919666250892,12.042285862128255,1,142.7758998752676,R1000_3pix,156.6685610686016,34.11238114506737,4.5242975595221635,1,102.33714343520211,R1000_3pix,18.9679164045375,14.016942658608846,1.5741304510875995,0,42.050827975826536,R1000_3pix,253.71535353769025,26.47425549805106,9.49630462477731,1,79.42276649415318,R1000_3pix,872.1597743487202,36.16406513484697,24.711864162518136,1,108.49219540454092,R1000_3pix,623.9845381104108,36.08807518345969,17.710413891401785,1,108.26422555037905,R1000_3pix,21.55618184414819,16.399372729810207,1.5093016048627292,0,49.198118189430616,R1000_3pix
goods-n-mediumjwst_69400,GN,1069400,189.23813460423858,62.150963108647424,3.9803704460423646,A,-19.212421819425497,0.15276072800341822,0.1778289613587134,35.5554649655185,39.22042605975188,1.363458437888002,0,117.66127817925565,R1000_3pix,79.73709123909107,33.698649786230874,2.6043737473818975,0,101.09594935869262,R1000_3pix,222.21649956071053,16.79122971663507,13.257185674925054,1,50.3736891499052,R1000_3pix,72.26102597172698,12.912189165188215,5.603169857049025,1,38.73656749556464,R1000_3pix,14.754811613419994,9.639776442148124,1.6658778656350965,0,28.91932932644437,R1000_3pix,123.86229561103346,8.727344235908637,14.564503762613091,1,26.18203270772591,R1000_3pix,846.212952473201,14.154336048540596,60.98236503271608,1,42.463008145621785,R1000_3pix,375.5251669084017,10.402943982357302,35.30902173616355,1,31.208831947071907,R1000_3pix,12.244753158698119,7.816189845068862,1.6739845903578046,0,23.448569535206584,R1000_3pix
goods-n-mediumjwst_69404,GN,1069404,189.23845387085498,62.1511862099402,1.3701547442980524,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,486.19796288570217,66.28110798828953,7.505018540981341,1,198.8433239648686,R1000_3pix,217.6356676355991,59.68494095525005,3.6899994574921005,1,179.05482286575014,R1000_3pix,nan,nan,nan,0,nan,none,264.368659805964,27.50088596818246,9.546458647009462,1,82.50265790454738,R1000_3pix,1543.0162108605248,41.4563246201959,37.46948461699029,1,124.3689738605877,R1000_3pix,855.9825610939644,36.41829700390418,23.487539578057458,1,109.25489101171254,R1000_3pix,48.01201556401622,24.420004143038135,2.0105455587326007,0,73.2600124291144,R1000_3pix
goods-s-deepjwst_69416,GS,69416,53.0632631,-27.8518811,1.21,C,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_69453,GN,1069453,189.20988300415306,62.151608151883075,3.980396911344858,A,nan,nan,nan,81.43355661364237,55.82877083211315,1.6499806755272983,0,167.48631249633945,R1000_3pix,10.758106934777372,11.341708949110519,1.3786977894430703,0,34.025126847331556,R1000_3pix,17.45231085054924,9.571948713628132,1.8125526080797874,0,28.715846140884395,R1000_3pix,21.927190671767075,9.052544706110062,2.5431392806856663,0,27.157634118330186,R1000_3pix,6.834254500088743,5.133928714057571,1.5848339083057,0,15.401786142172714,R1000_3pix,33.20432152749978,6.080958000600131,5.579218407857484,1,18.242874001800395,R1000_3pix,444.7930570787054,9.920091173592692,44.4723435979745,1,29.760273520778075,R1000_3pix,165.77344921550926,9.716172768126729,16.15726536646855,1,29.148518304380186,R1000_3pix,9.255743427410566,5.760743147265916,1.7287954703617905,0,17.282229441797746,R1000_3pix
goods-s-mediumjwst_69477,GS,69477,53.1290659,-27.851861,2.822429,B,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,219.18745199632198,34.70535145837257,6.3156672612645055,1,104.1160543751177,R100_3pix,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,86.0133947690977,24.133884087645015,3.564009608098308,1,72.40165226293504,R100_3pix,nan,nan,nan,0,nan,none,597.2603739958261,13.808213330532967,43.2539938150545,1,41.4246399915989,R100_3pix,nan,nan,nan,0,nan,none
goods-s-deepjwst_69635,GS,69635,53.0784312,-27.8517605,3.4849550908423517,A,-17.52976384118914,0.10635012840756275,0.11790989013776354,nan,nan,nan,0,nan,none,9.550337085449996,11.012351096125558,1.3809058331223103,0,33.037053288376676,R1000_3pix,8718.30780650149,6535.200692837374,1.4382586371978299,0,19605.60207851212,R1000_3pix,21.919919373278603,8.936272653959422,2.4491043220764617,0,26.80881796187827,R1000_3pix,7.4026154236048844,4.650448925112291,1.8115163168475659,0,13.951346775336873,R1000_3pix,38.7960451113994,4.805189065367721,7.8868408430874535,1,14.415567196103165,R1000_3pix,155.26654385776214,6.668264049514103,24.060089830315533,1,20.004792148542307,R1000_3pix,70.36784864846148,6.032888935139799,13.332684210934673,1,18.0986668054194,R1000_3pix,6.895614476202795,3.785699524829204,1.84534134077977,0,11.357098574487612,R1000_3pix
goods-n-mediumjwst_69640,GN,1069640,189.28368154619548,62.152619708459135,2.713726,C,nan,nan,nan,nan,nan,nan,0,nan,none,253.4097623378028,291.57203353516456,1.4228928118500714,0,874.7161006054937,R1000_3pix,42.01332748434901,17.6281381950716,2.4638751929933043,0,52.8844145852148,R1000_3pix,20.556313052663167,16.593936029806855,1.518792784635991,0,49.781808089420565,R1000_3pix,16.54742814101068,13.001812590079602,1.522159761252568,0,39.00543777023881,R1000_3pix,20.002209437269137,12.913967650189392,1.7322691315913321,0,38.741902950568175,R1000_3pix,50.564201207491635,16.200411695374825,3.3443786000800793,1,48.601235086124476,R1000_3pix,46.53330953480898,10.24206360076325,4.636367254244253,1,30.72619080228975,R1000_3pix,3.630724739845562,3.609451649105189,1.3750690192042645,0,10.828354947315567,R1000_3pix
goods-n-mediumjwst_69654,GN,1069654,189.29777486444803,62.15283556519032,2.985247270138786,A,nan,nan,nan,nan,nan,nan,0,nan,none,167.20204000794635,109.81252473349926,1.7900072610025684,0,329.4375742004978,R1000_3pix,76.84672950519307,15.705328793190601,4.924572580307149,1,47.1159863795718,R1000_3pix,5.079365338905128,5.368818946253486,1.4296518280624115,0,16.106456838760458,R1000_3pix,nan,nan,nan,0,nan,none,41.169361111242246,14.159002036874917,2.7376955598537203,0,42.47700611062475,R1000_3pix,173.24747273150024,11.93453129291243,14.92992464368767,1,35.80359387873729,R1000_3pix,130.7931621126283,7.961094233323242,16.428150904725555,1,23.883282699969726,R1000_3pix,4.095119582776385,3.6564045796871287,1.416686674125041,0,10.969213739061386,R1000_3pix
goods-n-mediumjwst_69693,GN,1069693,189.27729346680664,62.153003386033454,4.411803523701441,A,-17.941299386656823,0.38926534022440507,0.6126375697439457,432.65863555254975,324.6344886938568,1.4552397387273521,0,973.9034660815703,R1000_3pix,15.529051282467156,14.631381693753939,1.4104266912848424,0,43.89414508126182,R1000_3pix,10.593238123996903,8.843004328593988,1.4258184942915022,0,26.529012985781964,R1000_3pix,12.603575170753945,8.865613153346857,1.6213964218050356,0,26.59683946004057,R1000_3pix,12.937488311429343,7.959119973047154,1.7987281025554522,0,23.877359919141462,R1000_3pix,11.206611358465903,6.18738245811219,1.922592601895011,0,18.562147374336572,R1000_3pix,82.78915770461091,9.598999240268178,8.916654901817788,1,28.796997720804534,R1000_3pix,77.40381780182067,12.281347708401782,6.032740021785425,1,36.844043125205346,R1000_3pix,5.7675071074673,4.866345966246015,1.4725166858557723,0,14.599037898738043,R1000_3pix
goods-n-mediumjwst_69736,GN,1069736,189.2778841366073,62.153349798767636,1.6106903018637608,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,1272.3858051180969,52.328506544085826,24.218241389166376,1,156.98551963225748,R1000_3pix,211.02576653056127,32.166729349361354,6.746521830978699,1,96.50018804808406,R1000_3pix,13.894198003065979,11.657683372600069,1.4769851507466876,0,34.973050117800206,R1000_3pix,449.87634332569945,22.27419394408199,20.751880544960645,1,66.82258183224597,R1000_3pix,2436.200359615898,37.78526208861262,64.591717661532,1,113.35578626583785,R1000_3pix,1461.2872871683296,46.15776972344503,31.504006212380272,1,138.47330917033509,R1000_3pix,97.79596288895122,17.019368686080917,5.717253727664728,1,51.05810605824275,R1000_3pix
goods-n-mediumjwst_69739,GN,1069739,189.2153021304957,62.15335647430786,1.474422,C,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,149.9635389663085,85.53548451854844,1.7532318874488726,0,256.6064535556453,R100_3pix,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_69932,GS,69932,53.0356632,-27.8515937,6.308446660227673,A,-18.4250720514848,0.041335578229457326,0.042971782801192404,14.93671699441374,9.407753823937165,1.6723954270742827,0,28.223261471811497,R1000_3pix,10.950700886035683,9.182565317784272,1.5492109143224688,0,27.547695953352815,R1000_3pix,4.577538346931925,3.703416791380926,1.5690985107464004,0,11.110250374142778,R1000_3pix,2.6200837230061294,2.5713418114096536,1.5560175956038438,0,7.714025434228961,R1000_3pix,2.762831320201655,2.1321238031210092,1.6550983032886257,0,6.396371409363027,R1000_3pix,14.92483885576543,2.7557646766787296,5.4760167667591855,1,8.267294030036188,R1000_3pix,90.58254315511255,3.810282021712299,23.834344833090707,1,11.430846065136897,R1000_3pix,40.39826763163128,5.345985600175527,7.782179033656858,1,16.03795680052658,R1000_3pix,0.9931962871298395,1.1104903797136387,1.3462127210563921,0,3.331471139140916,R1000_3pix
goods-s-deepjwst_69936,GS,69936,53.0667594,-27.8515534,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70011,GN,1070011,189.28069777302917,62.15595982930563,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70015,GN,1070015,189.29571150402816,62.15520087188174,2.978251111879014,A,nan,nan,nan,nan,nan,nan,0,nan,none,76.22569635488628,79.29074458200743,1.432651395061478,0,237.8722337460223,R1000_3pix,667.5259576782915,23.73369227459729,27.767863270526522,1,71.20107682379187,R1000_3pix,99.45166671175495,18.120672593376558,5.470733688924425,1,54.362017780129676,R1000_3pix,17.237276762047358,11.508202695122336,1.6333973797338823,0,34.52460808536701,R1000_3pix,428.6427297149662,20.636299056336146,20.884451674805288,1,61.90889716900844,R1000_3pix,1358.4153517580964,24.003642044857788,56.48072361183369,1,72.01092613457337,R1000_3pix,2114.831546961561,16.754579526526754,124.61748614911585,1,50.26373857958026,R1000_3pix,534.200539962811,10.233920189839928,53.41548292324835,1,30.701760569519784,R1000_3pix
goods-n-mediumjwst_70173,GN,1070173,189.24737084480867,62.15869745513688,2.996273165414248,A,nan,nan,nan,nan,nan,nan,0,nan,none,214.63121501695383,198.5939744409489,1.515271738237785,0,595.7819233228468,R1000_3pix,567.9798467426716,36.014385025668446,15.882634170044724,1,108.04315507700534,R1000_3pix,170.45644705408188,27.74098829648824,6.155962776716536,1,83.22296488946472,R1000_3pix,83.77967870095658,38.85471528088704,2.281873425632995,0,116.56414584266113,R1000_3pix,312.4832324095665,23.302315468012246,13.248148332062977,1,69.90694640403674,R1000_3pix,2080.1415401568,35.78769628344893,57.67479640307084,1,107.3630888503468,R1000_3pix,1181.5254565361079,22.87189351098082,51.74559520060793,1,68.61568053294246,R1000_3pix,79.4016825665993,12.958726921875432,6.132380774987185,1,38.876180765626295,R1000_3pix
goods-n-mediumjwst_70193,GN,-6,189.24195369126525,62.1601067216803,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_70218,GS,70218,53.120973,-27.8513887,5.548190684947331,A,-18.35359760635968,0.3724420052118944,0.5714236354773377,33.116414586199404,19.422951249276398,1.7804328724859955,0,58.2688537478292,R1000_3pix,nan,nan,nan,0,nan,none,6.65475972010625,5.455344186826576,1.5237670592789085,0,16.366032560479727,R1000_3pix,5.307952906197025,4.93709976962307,1.4636654182423667,0,14.81129930886921,R1000_3pix,3.474353294239307,3.443339871178943,1.4935020804809729,0,10.33001961353683,R1000_3pix,48.61702954503028,17.657046003223567,2.9061266967850377,0,52.971138009670696,R1000_3pix,118.68989856062407,12.250306727564487,9.737260272399993,1,36.75092018269346,R1000_3pix,7.512551345614419,32.24227785105916,1.520474490564435,0,96.72683355317747,R1000_3pix,55.279272626182525,32.51349602868524,1.0896111130532398,0,97.54048808605572,R1000_3pix
goods-n-mediumhst_70340,GN,1030891,189.00801,62.27413,1.3797271359346928,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,48.94203661266329,27.615291546197845,1.854431159211409,0,82.84587463859353,R1000_3pix,81.0174886027753,22.17678703216207,3.5857202577869316,1,66.53036109648622,R1000_3pix,415.3545548248852,26.94248456100967,16.856703695167035,1,80.827453683029,R1000_3pix,370.67367368363034,27.512768229419986,13.465526210138817,1,82.53830468825996,R1000_3pix,11.890922180820576,10.873133162873529,1.4127336132547426,0,32.61939948862059,R1000_3pix
goods-n-mediumjwst_70366,GN,1070366,189.27434705095843,62.15685339460909,1.6330260108235517,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,524.5705404489322,59.58709271101024,8.662284880066137,1,178.76127813303071,R1000_3pix,94.65549743548374,35.41353363659303,2.614459701630906,0,106.24060090977909,R1000_3pix,11.74696811078117,11.577793248135507,1.3807512326502633,0,34.73337974440652,R1000_3pix,191.8555064584395,24.845117907069078,7.8223484983680525,1,74.53535372120723,R1000_3pix,602.3699214723805,29.916218144992932,20.096844309462345,1,89.74865443497879,R1000_3pix,606.1073853520185,52.13242790439467,12.536716040005468,1,156.397283713184,R1000_3pix,48.8452784665525,24.095946592804733,2.072406134990782,0,72.2878397784142,R1000_3pix
goods-n-mediumhst_70375,GN,1033982,189.01594,62.29202,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70417,GN,1070417,189.28171452460504,62.157226518736834,2.2623900764214895,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,8126.445949480197,5797.897792299795,1.5136510278467086,0,17393.693376899384,R1000_3pix,nan,nan,nan,0,nan,none,14.220867545462252,8.319909736235216,1.811330226697268,0,24.959729208705646,R1000_3pix,111.81369632569385,14.359156958715616,7.650532859646426,1,43.07747087614685,R1000_3pix,527.966665568258,16.938388222545132,31.59297098079856,1,50.8151646676354,R1000_3pix,587.6299884583328,15.522925402193504,40.6427848504319,1,46.56877620658051,R1000_3pix,52.88352005459428,7.7551413154037565,6.495026698395034,1,23.26542394621127,R1000_3pix
goods-n-mediumhst_70437,GN,1019964,189.02734,62.29073,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70456,GN,1070456,189.25396203783222,62.15762644039888,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumhst_70463,GN,1020903,189.03082,62.29395,2.9781521797787374,A,nan,nan,nan,nan,nan,nan,0,nan,none,60.64151515481856,81.83532962391605,1.3615772066641993,0,245.50598887174817,R1000_3pix,11.884659193562156,11.849743102530509,1.3618553701264289,0,35.549229307591524,R1000_3pix,5.599115919937398,6.538614834039084,1.3648189250377816,0,19.615844502117252,R1000_3pix,7.949921861185188,8.369278262237863,1.3797432526527094,0,25.10783478671359,R1000_3pix,17.48871649770809,11.887092150587398,1.6360203578817096,0,35.66127645176219,R1000_3pix,8.54483909623783,7.973953868634116,1.4538453261931186,0,23.921861605902347,R1000_3pix,49.93035300220856,14.699523591395284,3.429676899268102,1,44.09857077418585,R1000_3pix,16.09955981344424,9.615384996927373,1.803962491637841,0,28.846154990782118,R1000_3pix
goods-n-mediumhst_70468,GN,1033763,189.03151,62.29047,2.0526410129173005,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,40.15984369071079,30.84444108532855,1.5808145233521669,0,92.53332325598565,R1000_3pix,17.164810393834014,19.99890240460895,1.313542675632848,0,59.996707213826845,R1000_3pix,15.956036017277977,12.486323330143463,1.4619944503215057,0,37.45896999043039,R1000_3pix,49.34128023206183,30.166634150257625,1.7831584303517176,0,90.49990245077288,R1000_3pix,102.68449011994267,31.248164474671555,3.278393716571035,1,93.74449342401466,R1000_3pix,331.85090305228726,26.71044840632899,13.213766490778356,1,80.13134521898697,R1000_3pix,48.91972694226746,21.248119117840794,2.3327523102995427,0,63.74435735352238,R1000_3pix
goods-s-mediumjwst_70472,GS,70472,53.1156423,-27.851176,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70480,GN,1070480,189.313125674348,62.15909217757382,3.002767347951867,A,-17.930379237877858,0.007938164105713241,0.007996630285692419,nan,nan,nan,0,nan,none,44.53811930435035,60.04384008153806,1.3404525662973372,0,180.13152024461417,R1000_3pix,29.332413703107434,13.268744131419236,2.318977452627482,0,39.806232394257705,R1000_3pix,27.414404287778325,14.055064790945677,2.021363956714246,0,42.16519437283703,R1000_3pix,3.5430239053422206,3.6385451710581487,1.4307246891356546,0,10.915635513174447,R1000_3pix,4.5265121572884635,4.6369614437070235,1.455694264033622,0,13.910884331121071,R1000_3pix,105.12450889555261,19.2201032832977,5.6710172644431465,1,57.660309849893096,R1000_3pix,142.11753883992532,10.127058134675304,13.924111270598802,1,30.381174404025913,R1000_3pix,205.30294550930353,12.175846225761294,16.69422859824545,1,36.527538677283886,R1000_3pix
goods-n-mediumhst_70502,GN,1114496,189.03903,62.29451,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumhst_70545,GN,1033213,189.04704,62.28664,1.459,D,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumhst_70551,GN,1032444,189.04771,62.2823,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-s-mediumjwst_70600,GS,70600,53.0299806,-27.8510898,4.39751,C,-16.04841769877131,1.4570089626189855,nan,11.805739725427019,13.041681835454074,1.355846287575256,0,39.12504550636223,R1000_3pix,19.42296334674222,15.471116762421353,1.5483540790448382,0,46.41335028726406,R1000_3pix,7.135054904148935,5.897471183539293,1.482791953693206,0,17.69241355061788,R1000_3pix,19.163992354577726,10.967359829931661,1.842388382801421,0,32.902079489794986,R1000_3pix,7.749352053909589,6.312395569954462,1.5005202787391,0,18.937186709863386,R1000_3pix,14.166149858915377,7.012515811223748,2.1128576063598072,0,21.037547433671243,R1000_3pix,39.1511440652466,9.460289768083468,4.366464084673293,1,28.380869304250403,R1000_3pix,20.638760147161683,6.351073178140647,3.375369868110087,1,19.05321953442194,R1000_3pix,12.58191837946987,6.33254370208057,2.1297183062409206,0,18.99763110624171,R1000_3pix
goods-n-mediumhst_70601,GN,1033263,189.05597,62.28738,1.787081708321541,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,107.08917877062424,35.47720194123045,3.1288799919122785,1,106.43160582369134,R1000_3pix,23.636739805632434,19.513457190277595,1.4983800452994132,0,58.54037157083279,R1000_3pix,21.214434570719856,17.8240708584737,1.4578006686749276,0,53.472212575421096,R1000_3pix,43.86865124956387,25.267647298920938,1.8990402642329374,0,75.80294189676282,R1000_3pix,19.011946056598532,16.7447024071235,1.4256324628771897,0,50.23410722137051,R1000_3pix,394.9476951087514,34.75244955178783,12.031422896178471,1,104.25734865536347,R1000_3pix,188.64193286077662,32.90967060429697,5.869125913231673,1,98.72901181289092,R1000_3pix
goods-n-mediumjwst_70650,GN,1070650,189.30468505553893,62.15879180174923,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumhst_70659,GN,1016809,189.06609,62.28128,1.45,D,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70676,GN,1070676,189.26058951747723,62.158800690753885,-1.0,E,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70684,GN,1070684,189.28340881690477,62.15885583896276,2.0819,D,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none
goods-n-mediumjwst_70700,GN,1070700,189.26223766068426,62.15916934267261,1.4462433389912877,A,nan,nan,nan,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,nan,nan,nan,0,nan,none,6.916408505455157,7.398507338132036,1.3429865733914443,0,22.195522014396108,R1000_3pix,42.630863375174165,17.473110322226184,2.5728690515132233,0,52.41933096667855,R1000_3pix,129.07104661129694,20.452574898222913,6.130413219154114,1,61.35772469466874,R1000_3pix,180.6594421182584,16.187380614953284,10.91194905273152,1,48.56214184485985,R1000_3pix,25.020401848457123,12.424917028741861,2.0541513536307807,0,37.274751086225585,R1000_3pix
goods-n-mediumjwst_70797,GN,1070797,189.31033649885111,62.15964787681591,2.998475856318384,A,nan,nan,nan,nan,nan,nan,0,nan,none,45.567883448937664,57.38210807896833,1.342987185544158,0,172.146324236905,R1000_3pix,178.54269530387265,26.742071825383054,6.768025512895868,1,80.22621547614916,R1000_3pix,27.756375615227576,20.024295765752118,1.581318901535696,0,60.07288729725636,R1000_3pix,6.217688727805126,6.840831427060429,1.3663602861262498,0,20.522494281181288,R1000_3pix,196.0964790448757,36.78439620130557,5.4990939175234965,1,110.3531886039167,R1000_3pix,130.41953210493648,18.285726699621378,7.305920769728559,1,54.857180098864134,R1000_3pix,388.84612416926024,17.27613500198271,22.64765481630795,1,51.82840500594813,R1000_3pix,143.38716836503488,12.352745177936823,11.824404495354543,1,37.05823553381047,R1000_3pix
