dense_model,diffuse_model,dense_fraction,dense_logn,dense_logu,dense_metallicity,diffuse_logn,diffuse_logu,diffuse_metallicity,halpha_hbeta,oiii_hbeta,nii_halpha,sii_halpha,heii1640_hbeta,heii4686_hbeta,paalpha_halpha,lha_per_qh54,yield_halpha,yield_hbeta,yield_heii1640,yield_heii4686,yield_nii6583,yield_oiii5007,yield_paalpha,yield_sii6716,yield_sii6731
baseline,diffuse_z_solar,0.49,10.0,-1.0,0.2,4.0,-2.0,1.0,2.434326812692472,4.70165641686678,0.32911150178197013,0.37648310877891855,2.5407064032001343,0.35069501828953803,0.08957003840395757,1.024909038905842e+42,1.0249090389058419e-12,4.210236002668219e-13,1.0696973570962882e-12,1.4765087919590025e-13,3.3730935298421727e-13,1.9795083118468575e-12,9.18011419753595e-14,1.8837131653607135e-13,1.9748962464681358e-13
baseline,diffuse_z_solar,0.5,10.0,-1.0,0.2,4.0,-2.0,1.0,2.4245047048080357,4.619889450907214,0.32469786800607214,0.37143418597412675,2.552348433715806,0.35257871123992546,0.08915108243539778,1.0184712518685176e+42,1.0184712518685175e-12,4.2007394328779274e-13,1.0721750711954203e-12,1.481091295498835e-13,3.30695444107183e-13,1.940695179196269e-12,9.079781453341298e-14,1.8467776131001334e-13,1.9361727906581928e-13
baseline,diffuse_z_solar,0.51,10.0,-1.0,0.2,4.0,-2.0,1.0,2.414638086817143,4.537751947747041,0.32022808186901736,0.36632102835711833,2.564043221544239,0.35447094037976834,0.08872679630850362,1.0120334648311934e+42,1.0120334648311933e-12,4.191242863087636e-13,1.074652785294552e-12,1.485673799038667e-13,3.240815352301487e-13,1.9018820465456804e-12,8.979448709146646e-14,1.8098420608395534e-13,1.8974493348482495e-13
baseline,diffuse_z_solar,0.52,10.0,-1.0,0.2,4.0,-2.0,1.0,2.4047266554780578,4.455241382963108,0.31570106491467065,0.361142402241083,2.5757911261143414,0.35637176386504754,0.08829707765283444,1.005595677793869e+42,1.005595677793869e-12,4.181746293297345e-13,1.077130499393684e-12,1.4902563025784994e-13,3.1746762635311446e-13,1.8630689138950916e-12,8.879115964951993e-14,1.772906508578973e-13,1.8587258790383064e-13
baseline,diffuse_z_solar,0.53,10.0,-1.0,0.2,4.0,-2.0,1.0,2.394770104788181,4.372355209148638,0.3111157108920065,0.3558970421435832,2.587592510127446,0.3582812403812253,0.08786182145957135,9.991578907565447e+41,9.991578907565446e-13,4.1722497235070535e-13,1.079608213492816e-12,1.4948388061183314e-13,3.1085371747608017e-13,1.824255781244503e-12,8.778783220757341e-14,1.735970956318393e-13,1.8200024232283634e-13
baseline,diffuse_z_solar,0.54,10.0,-1.0,0.2,4.0,-2.0,1.0,2.3847681259525535,4.289090855651053,0.30647088485386076,0.3505836497555811,2.599447739594636,0.36019942914928504,0.08742091999596786,9.927201037192205e+41,9.927201037192204e-13,4.162753153716762e-13,1.0820859275919478e-12,1.4994213096581636e-13,3.0423980859904593e-13,1.7854426485939146e-12,8.678450476562689e-14,1.699035404057813e-13,1.7812789674184201e-13
baseline,diffuse_z_solar,0.55,10.0,-1.0,0.2,4.0,-2.0,1.0,2.3747204073519312,4.20544572830622,0.3017654222203849,0.34520089287008965,2.6113571838745817,0.3621263899318537,0.08697426271645022,9.862823166818958e+41,9.862823166818958e-13,4.1532565839264707e-13,1.0845636416910795e-12,1.504003813197996e-13,2.9762589972201165e-13,1.746629515943326e-12,8.578117732368036e-14,1.662099851797233e-13,1.742555511608477e-13
baseline,diffuse_z_solar,0.56,10.0,-1.0,0.2,4.0,-2.0,1.0,2.3646266345104276,4.121417209169035,0.29699812780558044,0.3397474042685879,2.623321215711908,0.36406218303940857,0.08652173617021275,9.798445296445718e+41,9.798445296445717e-13,4.1437600141361795e-13,1.0870413557902115e-12,1.508586316737828e-13,2.9101199084497736e-13,1.7078163832927373e-12,8.477784988173384e-14,1.6251642995366526e-13,1.7038320557985338e-13
baseline,diffuse_z_solar,0.5700000000000001,10.0,-1.0,0.2,4.0,-2.0,1.0,2.354486490062698,4.037002656240292,0.29216777480520584,0.334221780563249,2.635340211276072,0.3660068693365693,0.08606322390514703,9.734067426072471e+41,9.73406742607247e-13,4.134263444345888e-13,1.0895190698893434e-12,1.5131688202776603e-13,2.8439808196794313e-13,1.6690032506421487e-12,8.377452243978733e-14,1.5882287472760726e-13,1.6651085999885908e-13
baseline,diffuse_z_solar,0.58,10.0,-1.0,0.2,4.0,-2.0,1.0,2.344299653720683,3.952199403189781,0.2872731037442515,0.3286225809929178,2.6474145502007964,0.36796051024847687,0.08559860636793268,9.669689555699229e+41,9.66968955569923e-13,4.1247668745555967e-13,1.091996783988475e-12,1.5177513238174926e-13,2.77784173090909e-13,1.6301901179915608e-12,8.277119499784081e-14,1.551293195015493e-13,1.6263851441786483e-13
baseline,diffuse_z_solar,0.59,10.0,-1.0,0.2,4.0,-2.0,1.0,2.3340658022398793,3.8670047590755487,0.2823128213820911,0.3229483261706714,2.65954461562404,0.3699231677672613,0.08512776080011114,9.605311685325986e+41,9.605311685325985e-13,4.1152703047653056e-13,1.0944744980876071e-12,1.5223338273573248e-13,2.711702642138747e-13,1.591376985340972e-12,8.176786755589429e-14,1.5143576427549127e-13,1.587661688368705e-13
baseline,diffuse_z_solar,0.6,10.0,-1.0,0.2,4.0,-2.0,1.0,2.3237846093851555,3.7814160080592747,0.2772855995733063,0.31719749678067377,2.67173079422852,0.3718949044585988,0.08465056112995141,9.540933814952745e+41,9.540933814952744e-13,4.105773734975014e-13,1.096952212186739e-12,1.526916330897157e-13,2.645563553368404e-13,1.5525638526903835e-12,8.076454011394777e-14,1.4774220904943327e-13,1.548938232558762e-13
baseline,diffuse_z_solar,0.61,10.0,-1.0,0.2,4.0,-2.0,1.0,2.3134557458960794,3.69543040911767,0.2721900740820792,0.31136853222191385,2.6839734762828034,0.37387578346835965,0.08416687785990848,9.4765559445795e+41,9.4765559445795e-13,4.0962771651847223e-13,1.0994299262858707e-12,1.5314988344369893e-13,2.579424464598062e-13,1.5137507200397948e-12,7.976121267200124e-14,1.4404865382337526e-13,1.5102147767488187e-13
baseline,diffuse_z_solar,0.62,10.0,-1.0,0.2,4.0,-2.0,1.0,2.303078879451773,3.6090451957498693,0.26702484334792703,0.30545982919628356,2.6962730556829744,0.37586586852934983,0.0836765779494631,9.412178074206256e+41,9.412178074206256e-13,4.086780595394431e-13,1.1019076403850028e-12,1.5360813379768213e-13,2.513285375827719e-13,1.4749375873892063e-12,7.875788523005472e-14,1.4035509859731725e-13,1.4714913209388756e-13
baseline,diffuse_z_solar,0.63,10.0,-1.0,0.2,4.0,-2.0,1.0,2.2926536746352686,3.522257575680723,0.2617884672004369,0.2994697402383134,2.7086299299948706,0.37786522396814637,0.08317952469312019,9.347800203833013e+41,9.347800203833012e-13,4.07728402560414e-13,1.1043853544841346e-12,1.5406638415166538e-13,2.447146287057376e-13,1.4361244547386177e-12,7.77545577881082e-14,1.3666154337125922e-13,1.4327678651289326e-13
baseline,diffuse_z_solar,0.64,10.0,-1.0,0.2,4.0,-2.0,1.0,2.28217979289737,3.435064730559938,0.2564794655205215,0.2933965721837323,2.721044500496929,0.37987391471202764,0.08267557759333119,9.283422333459769e+41,9.283422333459769e-13,4.0677874558138483e-13,1.1068630685832665e-12,1.5452463450564857e-13,2.3810071982870337e-13,1.3973113220880292e-12,7.675123034616168e-14,1.3296798814520122e-13,1.3940444093189893e-13
baseline,diffuse_z_solar,0.65,10.0,-1.0,0.2,4.0,-2.0,1.0,2.2716568925200034,3.3474638156569907,0.2510963168455829,0.28723858457386253,2.7335171722236153,0.38189200629600256,0.08216459222809178,9.219044463086526e+41,9.219044463086525e-13,4.0582908860235567e-13,1.1093407826823984e-12,1.549828848596318e-13,2.314868109516691e-13,1.3584981894374404e-12,7.574790290421516e-14,1.2927443291914321e-13,1.355320953509046e-13
baseline,diffuse_z_solar,0.66,10.0,-1.0,0.2,4.0,-2.0,1.0,2.2610846285790553,3.259451959551754,0.24563745691582464,0.2809939879926898,2.7460483540094818,0.3839195648699372,0.08164642011295319,9.154666592713284e+41,9.154666592713283e-13,4.048794316233265e-13,1.1118184967815302e-12,1.5544113521361502e-13,2.2487290207463482e-13,1.319685056786852e-12,7.474457546226864e-14,1.2558087769308518e-13,1.3165974976991033e-13
baseline,diffuse_z_solar,0.67,10.0,-1.0,0.2,4.0,-2.0,1.0,2.2504626529066827,3.1710262638207483,0.24010127715879184,0.27466094233327215,2.7586384585338304,0.38595665720578287,0.08112090855717011,9.09028872234004e+41,9.090288722340039e-13,4.039297746442974e-13,1.1142962108806621e-12,1.5589938556759822e-13,2.1825899319760056e-13,1.2808719241362632e-12,7.37412480203221e-14,1.2188732246702718e-13,1.27787404188916e-13
baseline,diffuse_z_solar,0.68,10.0,-1.0,0.2,4.0,-2.0,1.0,2.2397906140530948,3.0821838027189705,0.2344861231090574,0.2682375549899587,2.771287902366022,0.3880033507049062,0.0805879005136923,9.025910851966796e+41,9.025910851966796e-13,4.029801176652683e-13,1.116773924979794e-12,1.5635763592158147e-13,2.116450843205663e-13,1.2420587914856748e-12,7.273792057837558e-14,1.1819376724096917e-13,1.239150586079217e-13
baseline,diffuse_z_solar,0.6900000000000001,10.0,-1.0,0.2,4.0,-2.0,1.0,2.22906815724779,2.9929216228571995,0.22879029275979199,0.26172187897268867,2.7839971060114155,0.39005971340552265,0.08004723442269039,8.961532981593553e+41,8.961532981593552e-13,4.020304606862391e-13,1.1192516390789259e-12,1.5681588627556467e-13,2.0503117544353202e-13,1.2032456588350863e-12,7.173459313642906e-14,1.1450021201491117e-13,1.2004271302692737e-13
baseline,diffuse_z_solar,0.7000000000000001,10.0,-1.0,0.2,4.0,-2.0,1.0,2.2182949243602432,2.9032367428747254,0.22301203484276827,0.2551119109394223,2.7967664939579677,0.39212581399023627,0.07949874404828852,8.897155111220311e+41,8.89715511122031e-13,4.0108080370721005e-13,1.1217293531780577e-12,1.5727413662954792e-13,1.9841726656649775e-13,1.1644325261844976e-12,7.073126569448254e-14,1.1080665678885315e-13,1.1617036744593306e-13
baseline,diffuse_z_solar,0.71,10.0,-1.0,0.2,4.0,-2.0,1.0,2.2074705538600305,2.813126153107423,0.21714954703314762,0.24840558914252928,2.809596494723495,0.39420172179368657,0.0789422583081571,8.832777240847067e+41,8.832777240847066e-13,4.001311467281809e-13,1.1242070672771894e-12,1.5773238698353114e-13,1.918033576894636e-13,1.1256193935339094e-12,6.972793825253602e-14,1.0711310156279518e-13,1.1229802186493878e-13
baseline,diffuse_z_solar,0.72,10.0,-1.0,0.2,4.0,-2.0,1.0,2.1965946807763914,2.7225868152510704,0.21120097407518307,0.2416007912847086,2.8224875409036065,0.3962875068103042,0.0783776010955986,8.768399370473824e+41,8.768399370473823e-13,3.991814897491517e-13,1.1266847813763215e-12,1.5819063733751434e-13,1.8518944881242933e-13,1.0868062608833207e-12,6.872461081058952e-14,1.0341954633673716e-13,1.0842567628394448e-13
baseline,diffuse_z_solar,0.73,10.0,-1.0,0.2,4.0,-2.0,1.0,2.1856669366572046,2.6316156620198705,0.2051644058247461,0.23469533227976147,2.8354400692203257,0.3983832397021785,0.07780459109373804,8.70402150010058e+41,8.704021500100579e-13,3.9823183277012255e-13,1.1291624954754534e-12,1.5864888769149759e-13,1.7857553993539505e-13,1.0479931282327323e-12,6.772128336864298e-14,9.972599111067916e-14,1.0455333070295017e-13
baseline,diffuse_z_solar,0.74,10.0,-1.0,0.2,4.0,-2.0,1.0,2.174686949527381,2.540209596800059,0.1990378752043362,0.22768696191324872,2.848454520571409,0.40048899180703634,0.07722304158140612,8.639643629727338e+41,8.639643629727337e-13,3.9728217579109344e-13,1.1316402095745852e-12,1.5910713804548079e-13,1.7196163105836078e-13,1.0091799955821436e-12,6.671795592669646e-14,9.603243588462114e-14,1.0068098512195586e-13
baseline,diffuse_z_solar,0.75,10.0,-1.0,0.2,4.0,-2.0,1.0,2.163654343846656,2.448365493298546,0.19281935606597556,0.22057336239777559,2.8615313400803757,0.4026048351463379,0.0766327602302785,8.575265759354094e+41,8.575265759354093e-13,3.963325188120643e-13,1.134117923673717e-12,1.59565388399464e-13,1.6534772218132652e-13,9.70366862931555e-13,6.571462848474993e-14,9.233888065856313e-14,9.680863954096153e-14
baseline,diffuse_z_solar,0.76,10.0,-1.0,0.2,4.0,-2.0,1.0,2.1525687404667737,2.3560801951864794,0.18650676095711102,0.21335214581732218,2.8746709771472543,0.4047308424334868,0.07603354889280814,8.510887888980851e+41,8.510887888980849e-13,3.9538286183303516e-13,1.136595637772849e-12,1.6002363875344723e-13,1.5873381330429226e-13,9.315537302809663e-13,6.471130104280341e-14,8.864532543250512e-14,9.293629395996722e-14
baseline,diffuse_z_solar,0.77,10.0,-1.0,0.2,4.0,-2.0,1.0,2.1414297565880553,2.2633505157376734,0.18009793878434863,0.2060208514547009,2.8878738855000634,0.40686708708216035,0.07542520338045967,8.446510018607606e+41,8.446510018607606e-13,3.94433204854006e-13,1.1390733518719808e-12,1.6048188910743046e-13,1.52119904427258e-13,8.927405976303779e-13,6.370797360085689e-14,8.495177020644711e-14,8.906394837897292e-14
baseline,diffuse_z_solar,0.78,10.0,-1.0,0.2,4.0,-2.0,1.0,2.130237005715332,2.170173237461788,0.17359067236952774,0.19857694299585715,2.901140523247041,0.4090136432147598,0.0748075132317243,8.382132148234364e+41,8.382132148234363e-13,3.9348354787497693e-13,1.1415510659711127e-12,1.6094013946141368e-13,1.4550599555022371e-13,8.539274649797893e-13,6.270464615891037e-14,8.125821498038909e-14,8.51916027979786e-14
baseline,diffuse_z_solar,0.79,10.0,-1.0,0.2,4.0,-2.0,1.0,2.1189900976132465,2.0765451117321994,0.1669826758923024,0.19101780560434134,2.9144713529296298,0.4111705856709838,0.07418026146936157,8.317754277861119e+41,8.317754277861118e-13,3.9253389089594776e-13,1.1440287800702446e-12,1.613983898153969e-13,1.3889208667318948e-13,8.151143323292007e-13,6.170131871696385e-14,7.756465975433108e-14,8.131925721698428e-14
baseline,diffuse_z_solar,0.8,10.0,-1.0,0.2,4.0,-2.0,1.0,2.1076886382608992,1.982462858408436,0.16027159221303156,0.1833407428588617,2.927866841576231,0.4133379900165256,0.07354322434627976,8.253376407487877e+41,8.253376407487875e-13,3.915842339169186e-13,1.1465064941693765e-12,1.6185664016938013e-13,1.3227817779615522e-13,7.763011996786121e-13,6.069799127501733e-14,7.387110452827307e-14,7.744691163598997e-14
baseline,diffuse_z_solar,0.81,10.0,-1.0,0.2,4.0,-2.0,1.0,2.096332229805831,1.8879231654531272,0.1534549900693942,0.17554297354638593,2.9413274607567463,0.4155159325518981,0.07289617107942974,8.188998537114633e+41,8.188998537114633e-13,3.906345769378895e-13,1.1489842082685083e-12,1.6231489052336335e-13,1.2566426891912096e-13,7.374880670280234e-13,5.969466383307081e-14,7.017754930221505e-14,7.357456605499567e-14
baseline,diffuse_z_solar,0.8200000000000001,10.0,-1.0,0.2,4.0,-2.0,1.0,2.084920470517339,1.7929226885433367,0.14653036113972226,0.16762162830277683,2.954853686637917,0.41770449032138773,0.07223886357104733,8.12462066674139e+41,8.124620666741389e-13,3.8968491995886037e-13,1.1514619223676402e-12,1.6277314087734655e-13,1.1905036004208667e-13,6.986749343774349e-13,5.869133639112428e-14,6.648399407615705e-14,6.970222047400135e-14
baseline,diffuse_z_solar,0.8300000000000001,10.0,-1.0,0.2,4.0,-2.0,1.0,2.073452954739106,1.6974580506762051,0.13949511696560185,0.15957374609243896,2.9684460000394712,0.41990374112213935,0.071571056116537,8.060242796368146e+41,8.060242796368145e-13,3.887352629798312e-13,1.1539396364667719e-12,1.632313912313298e-13,1.1243645116505241e-13,6.598618017268463e-13,5.768800894917776e-14,6.279043885009903e-14,6.582987489300703e-14
baseline,diffuse_z_solar,0.84,10.0,-1.0,0.2,4.0,-2.0,1.0,2.061929272841129,1.6015258417687985,0.13234658572581007,0.1513962705179032,2.9821048864910993,0.4221137635133741,0.07089249509824372,7.995864925994904e+41,7.995864925994902e-13,3.8778560600080204e-13,1.156417350565904e-12,1.6368964158531302e-13,1.0582254228801822e-13,6.210486690762581e-13,5.668468150723125e-14,5.909688362404107e-14,6.195752931201277e-14
baseline,diffuse_z_solar,0.85,10.0,-1.0,0.2,4.0,-2.0,1.0,2.0503490111709444,1.5051226182520554,0.12508200885314075,0.14308604594968533,2.995830836290264,0.42433463682574446,0.07020291866431155,7.93148705562166e+41,7.93148705562166e-13,3.8683594902177293e-13,1.1588950646650358e-12,1.6414789193929622e-13,9.920863341098396e-14,5.822355364256695e-13,5.5681354065284726e-14,5.5403328397983056e-14,5.808518373101845e-14
baseline,diffuse_z_solar,0.86,10.0,-1.0,0.2,4.0,-2.0,1.0,2.0387117520041356,1.4082449026587531,0.11769853748512056,0.13463981346612583,3.0096243445608715,0.4265664411708266,0.06950205639177442,7.867109185248417e+41,7.867109185248416e-13,3.8588629204274376e-13,1.1613727787641677e-12,1.6460614229327947e-13,9.25947245339497e-14,5.434224037750809e-13,5.46780266233382e-14,5.1709773171925044e-14,5.4212838150024144e-14
baseline,diffuse_z_solar,0.87,10.0,-1.0,0.2,4.0,-2.0,1.0,2.0270170734941,1.3108891832053595,0.11019322873902002,0.126054206592234,3.023485911312804,0.4288092574507522,0.06878962893296854,7.802731314875173e+41,7.802731314875172e-13,3.8493663506371465e-13,1.1638504928632996e-12,1.6506439264726267e-13,8.598081565691543e-14,5.046092711244924e-13,5.367469918139168e-14,4.801621794586703e-14,5.0340492569029835e-14
baseline,diffuse_z_solar,0.88,10.0,-1.0,0.2,4.0,-2.0,1.0,2.015264549621079,1.2130519133676867,0.10256304180092866,0.1173257468258329,3.03741604150234,0.4310631673679858,0.06806534764429502,7.73835344450193e+41,7.738353444501929e-13,3.8398697808468553e-13,1.1663282069624314e-12,1.655226430012459e-13,7.936690677988116e-14,4.657961384739038e-13,5.267137173944516e-14,4.432266271980902e-14,4.646814698803551e-14
baseline,diffuse_z_solar,0.89,10.0,-1.0,0.2,4.0,-2.0,1.0,2.003453750140423,1.1147295114502351,0.09480483381797494,0.10845083893851419,3.0514152450934713,0.43332825343524484,0.06732891419629662,7.673975574128687e+41,7.673975574128687e-13,3.8303732110565637e-13,1.168805921061563e-12,1.6598089335522911e-13,7.27529979028469e-14,4.269830058233152e-13,5.166804429749864e-14,4.062910749375101e-14,4.2595801407041203e-14
baseline,diffuse_z_solar,0.9,10.0,-1.0,0.2,4.0,-2.0,1.0,1.991584240530088,1.0159183601491086,0.08691535558203303,0.09942576603806677,3.065484037120134,0.43560459898556925,0.0665800201639416,7.609597703755444e+41,7.609597703755443e-13,3.8208766412662725e-13,1.1712836351606952e-12,1.6643914370921234e-13,6.613908902581264e-14,3.881698731727266e-13,5.0664716855552113e-14,3.6935552267693e-14,3.872345582604689e-14
baseline,diffuse_z_solar,0.91,10.0,-1.0,0.2,4.0,-2.0,1.0,1.9796555819373494,0.9166148061084011,0.07889124699246275,0.0902466843781334,3.0796229377493716,0.43789228818254144,0.0658183465959328,7.5452198333822e+41,7.545219833382199e-13,3.811380071475981e-13,1.173761349259827e-12,1.6689739406319556e-13,5.952518014877837e-14,3.49356740522138e-13,4.9661389413605594e-14,3.324199704163498e-14,3.485111024505258e-14
baseline,diffuse_z_solar,0.92,10.0,-1.0,0.2,4.0,-2.0,1.0,1.967667331124712,0.8168151594699303,0.07072903228457196,0.0809096178998679,3.0938324723454436,0.44019140603065865,0.0650435635617782,7.480841963008957e+41,7.480841963008955e-13,3.8018835016856897e-13,1.176239063358959e-12,1.6735564441717879e-13,5.291127127174411e-14,3.105436078715494e-13,4.865806197165907e-14,2.9548441815576974e-14,3.097876466405826e-14
baseline,diffuse_z_solar,0.93,10.0,-1.0,0.2,4.0,-2.0,1.0,1.9556190404150127,0.7165156934162109,0.06242511500956567,0.07141045248930905,3.108113171534898,0.44250203838586233,0.0642553296752721,7.416464092635713e+41,7.416464092635713e-13,3.792386931895398e-13,1.1787167774580908e-12,1.67813894771162e-13,4.6297362394709846e-14,2.717304752209608e-13,4.765473452971255e-14,2.585488658951896e-14,2.7106419083063953e-14
baseline,diffuse_z_solar,0.9400000000000001,10.0,-1.0,0.2,4.0,-2.0,1.0,1.9435102576356913,0.6157126437065391,0.05397577275074955,0.06174492993304558,3.1224655712726244,0.44482427196622476,0.06345329159294043,7.35208622226247e+41,7.352086222262469e-13,3.7828903621051064e-13,1.1811944915572227e-12,1.6827214512514523e-13,3.968345351767558e-14,2.329173425703722e-13,4.665140708776603e-14,2.216133136346095e-14,2.323407350206964e-14
baseline,diffuse_z_solar,0.9500000000000001,10.0,-1.0,0.2,4.0,-2.0,1.0,1.9313405260622238,0.5144022082060749,0.045377151559678634,0.05190864155351601,3.136890212908901,0.4471581943627982,0.06263708348590259,7.287708351889226e+41,7.287708351889225e-13,3.7733937923148153e-13,1.1836722056563545e-12,1.6873039547912843e-13,3.3069544640641317e-14,1.941042099197836e-13,4.56480796458195e-14,1.846777613740294e-14,1.9361727921075328e-14
baseline,diffuse_z_solar,0.96,10.0,-1.0,0.2,4.0,-2.0,1.0,1.9191093843606986,0.4125805464077962,0.03662526009477944,0.0418970215039566,3.1513876432574612,0.44950389405062796,0.06180632648349111,7.223330481515982e+41,7.223330481515982e-13,3.763897222524524e-13,1.1861499197554864e-12,1.6918864583311165e-13,2.6455635763607125e-14,1.5529107726919545e-13,4.464475220387299e-14,1.477422091134497e-14,1.5489382340081057e-14
baseline,diffuse_z_solar,0.97,10.0,-1.0,0.2,4.0,-2.0,1.0,1.9068163665295177,0.3102437789471909,0.027715963443716175,0.03170533970157208,3.1659584146645923,0.4518614603999321,0.06096062808685118,7.15895261114274e+41,7.15895261114274e-13,3.754400652734233e-13,1.1886276338546183e-12,1.6964689618709488e-13,1.9841726886572864e-14,1.1647794461860687e-13,4.364142476192647e-14,1.1080665685286957e-14,1.1617036759086746e-14
baseline,diffuse_z_solar,0.98,10.0,-1.0,0.2,4.0,-2.0,1.0,1.8944610018402166,0.20738798710957765,0.018644976609413902,0.02132869437595091,3.180603085079283,0.4542309836874518,0.06009958155061357,7.094574740769497e+41,7.094574740769497e-13,3.7449040829439414e-13,1.1911053479537501e-12,1.701051465410781e-13,1.3227818009538596e-14,7.766481196801828e-14,4.263809731997995e-14,7.387110459228944e-15,7.744691178092433e-15
baseline,diffuse_z_solar,0.99,10.0,-1.0,0.2,4.0,-2.0,1.0,1.8820428147773756,0.10400921232989871,0.009407857638176703,0.010762004208059405,3.1953222181244403,0.45661255510797455,0.059222765230594054,7.030196870396253e+41,7.030196870396252e-13,3.73540751315365e-13,1.193583062052882e-12,1.7056339689506133e-13,6.613909132504333e-15,3.885167931742969e-14,4.163476987803343e-14,3.693555233170932e-15,3.87234559709812e-15
baseline,diffuse_z_solar,1.0,10.0,-1.0,0.2,4.0,-2.0,1.0,1.8695613249776186,0.00010345568487018798,3.667480725949337e-10,3.3329502466120766e-11,3.2101163831692032,0.459006266786034,0.05832974189532155,6.9658190000230095e+41,6.965819000023009e-13,3.7259109433633586e-13,1.1960607761520139e-12,1.7102164724904455e-13,2.554700692303607e-22,3.8546666841098445e-17,4.06314424360869e-14,7.112920766005395e-24,1.6103807387976385e-23
baseline,diffuse_u_low,0.0,10.0,-1.0,0.2,4.0,-3.0,0.2,3.0248377433849227,1.2866325511732402,0.20278316484423353,0.47470600371363725,1.5934223664503246,0.209991263105342,0.09584072622240561,1.6167851694254432e+42,1.6167851694254431e-12,5.345031061455188e-13,8.516892042694417e-13,1.1224098239322618e-13,3.2785681352931167e-13,6.877090950700301e-13,1.5495386478334955e-13,3.9830888607611335e-13,3.691887405653147e-13
baseline,diffuse_u_low,0.01,10.0,-1.0,0.2,4.0,-3.0,0.2,3.016760080773887,1.2776371732644942,0.201904485049872,0.47264905497841664,1.604726248884226,0.21173236952175395,0.09567818736431179,1.607583136731212e+42,1.6075831367312116e-12,5.328839860274271e-13,8.551329199882673e-13,1.1282878904178437e-13,3.2457824539657325e-13,6.808323895859981e-13,1.5381064055987691e-13,3.9432579721542334e-13,3.6549685315982263e-13
baseline,diffuse_u_low,0.02,10.0,-1.0,0.2,4.0,-3.0,0.2,3.0086331820590555,1.2685869654647604,0.20101568796849414,0.4705684221424967,1.616099032330168,0.21348408857456436,0.09551377700275426,1.5983811040369805e+42,1.5983811040369804e-12,5.312648659093351e-13,8.58576635707093e-13,1.1341659569034255e-13,3.2129967726383483e-13,6.739556841019663e-13,1.526674163364043e-13,3.9034270835473333e-13,3.6180496575433045e-13
baseline,diffuse_u_low,0.03,10.0,-1.0,0.2,4.0,-3.0,0.2,3.00045659569805,1.2594814249312585,0.20011659784972508,0.4684636937823833,1.6275413486766281,0.215246517591845,0.09534746262729471,1.589179071342749e+42,1.5891790713427487e-12,5.296457457912434e-13,8.620203514259188e-13,1.1400440233890073e-13,3.180211091310964e-13,6.670789786179344e-13,1.5152419211293166e-13,3.863596194940433e-13,3.5811307834883837e-13
baseline,diffuse_u_low,0.04,10.0,-1.0,0.2,4.0,-3.0,0.2,2.9922298646101284,1.2503200426536212,0.19920703484879934,0.4663344488898032,1.6390538375624768,0.21701975509543997,0.09517921097011138,1.5799770386485172e+42,1.5799770386485173e-12,5.280266256731515e-13,8.654640671447445e-13,1.145922089874589e-13,3.14742540998358e-13,6.602022731339025e-13,1.5038096788945904e-13,3.823765306333533e-13,3.5442119094334624e-13
baseline,diffuse_u_low,0.05,10.0,-1.0,0.2,4.0,-3.0,0.2,2.9839525260910067,1.2411023033590387,0.1982868149066309,0.4641802565909538,1.6506371464961695,0.21880390081932413,0.0950089879838142,1.5707750059542862e+42,1.570775005954286e-12,5.264075055550597e-13,8.689077828635703e-13,1.151800156360171e-13,3.1146397286561955e-13,6.533255676498706e-13,1.4923774366598643e-13,3.783934417726633e-13,3.507293035378541e-13
baseline,diffuse_u_low,0.06,10.0,-1.0,0.2,4.0,-3.0,0.2,2.9756241117261055,1.2318276854156551,0.19735574962564228,0.46200067585582505,1.6622919309771458,0.22059905572830193,0.0948367588184757,1.5615729732600546e+42,1.5615729732600545e-12,5.247883854369678e-13,8.72351498582396e-13,1.1576782228457527e-13,3.0818540473288113e-13,6.464488621658388e-13,1.480945194425138e-13,3.744103529119733e-13,3.4703741613236204e-13
baseline,diffuse_u_low,0.07,10.0,-1.0,0.2,4.0,-3.0,0.2,2.9672441473021927,1.2224956607341646,0.19641364614117765,0.4597952551971827,1.6740188546194836,0.2224053220370538,0.09466248779784484,1.5523709405658232e+42,1.552370940565823e-12,5.231692653188761e-13,8.757952143012217e-13,1.1635562893313347e-13,3.049068366001427e-13,6.395721566818069e-13,1.4695129521904115e-13,3.704272640512833e-13,3.433455287268699e-13
baseline,diffuse_u_low,0.08,10.0,-1.0,0.2,4.0,-3.0,0.2,2.9588121527173747,1.213105694667581,0.19546030698831512,0.45756353235878316,1.6858185892778568,0.22422280322953655,0.0944861383947099,1.543168907871592e+42,1.5431689078715918e-12,5.215501452007842e-13,8.792389300200474e-13,1.1694343558169167e-13,3.0162826846740433e-13,6.32695451197775e-13,1.4580807099556856e-13,3.6644417519059333e-13,3.396536413213779e-13
baseline,diffuse_u_low,0.09,10.0,-1.0,0.2,4.0,-3.0,0.2,2.950327641889404,1.2036572459091277,0.19449552996388542,0.45530503399236444,1.6976918151758438,0.22605160407874697,0.09430767320537445,1.5339668751773606e+42,1.5339668751773604e-12,5.199310250826924e-13,8.826826457388732e-13,1.1753124223024984e-13,2.9834970033466596e-13,6.258187457137432e-13,1.4466484677209592e-13,3.624610863299033e-13,3.359617539158857e-13
