dense_model,diffuse_model,dense_fraction,dense_logn,dense_logu,dense_metallicity,diffuse_logn,diffuse_logu,diffuse_metallicity,halpha_hbeta,oiii_hbeta,nii_halpha,sii_halpha,heii1640_hbeta,heii4686_hbeta,paalpha_halpha,lha_per_qh54,yield_halpha,yield_hbeta,yield_heii1640,yield_heii4686,yield_nii6583,yield_oiii5007,yield_paalpha,yield_sii6716,yield_sii6731
thermal_dense_skin,thermal_skin_u_mid,0.53,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9011215373732715,6.475733611019444,0.0834438328401542,0.0384484527532241,2.1598632085336997,0.2619445064014189,0.0944122291173007,6.7243854567297406e+41,6.72438545672974e-13,2.3178572045685894e-13,5.006254498782466e-13,6.071499613596919e-14,5.611084960041204e-14,1.5009825805168385e-12,6.348642204138129e-14,9.738340861458195e-15,1.6115880791295868e-14
thermal_dense_skin,thermal_skin_u_mid,0.54,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9017478367811673,6.465817926696134,0.08329808056895366,0.038381294413029086,2.1670125971443057,0.2626600130168587,0.09442413155207138,6.592829193839076e+41,6.592829193839075e-13,2.2720200254038362e-13,4.923496016014239e-13,5.967688094471353e-14,5.491700173657571e-14,1.469046781006873e-12,6.225221710993976e-14,9.531142119725054e-15,1.577298971063002e-14
thermal_dense_skin,thermal_skin_u_mid,0.55,10.0,-1.0,0.2,4.0,-2.5,0.2,2.902399927240522,6.455493913829968,0.08314639305115017,0.03831140128656133,2.174456398055516,0.2634049842425222,0.09443651867147139,6.4612729309484115e+41,6.461272930948411e-13,2.2261828462390824e-13,4.840737533246012e-13,5.863876575345787e-14,5.3723153872739366e-14,1.4371109814969072e-12,6.101801217849823e-14,9.323943377991912e-15,1.5430098629964176e-14
thermal_dense_skin,thermal_skin_u_mid,0.56,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9030794353590736,6.4447358196760565,0.08298840021384636,0.03823860285516382,2.1822131794644393,0.2641812783726763,0.09444942069642619,6.3297166680577466e+41,6.329716668057746e-13,2.1803456670743292e-13,4.757979050477786e-13,5.76006505622022e-14,5.252930600890303e-14,1.4051751819869415e-12,5.978380724705671e-14,9.116744636258768e-15,1.508720754929833e-14
thermal_dense_skin,thermal_skin_u_mid,0.5700000000000001,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9037881274659307,6.433515679395838,0.08282370056488213,0.03816271412311163,2.1903031045279286,0.2649909133242233,0.09446287041362375,6.1981604051670824e+41,6.198160405167082e-13,2.1345084879095757e-13,4.675220567709559e-13,5.6562535370946536e-14,5.133545814506669e-14,1.3732393824769758e-12,5.854960231561518e-14,8.909545894525625e-15,1.4744316468632484e-14
thermal_dense_skin,thermal_skin_u_mid,0.58,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9045279249429226,6.42180307332828,0.08265185778615075,0.03808353404791254,2.1987481063744543,0.26583608415178556,0.09447690345371168,6.06660414227642e+41,6.066604142276419e-13,2.088671308744823e-13,4.592462084941332e-13,5.552442017969089e-14,5.0141610281230366e-14,1.3413035829670105e-12,5.731539738417366e-14,8.702347152792484e-15,1.440142538796664e-14
thermal_dense_skin,thermal_skin_u_mid,0.59,10.0,-1.0,0.2,4.0,-2.5,0.2,2.905300921619994,6.409564851582943,0.0824723968738393,0.03800084376184396,2.2075720866775086,0.2667191829208159,0.09449155860649307,5.935047879385755e+41,5.935047879385754e-13,2.0428341295800695e-13,4.509703602173106e-13,5.448630498843523e-14,4.8947762417394024e-14,1.309367783457045e-12,5.608119245273214e-14,8.495148411059342e-15,1.4058534307300795e-14
thermal_dense_skin,thermal_skin_u_mid,0.6,10.0,-1.0,0.2,4.0,-2.5,0.2,2.906109403566258,6.396764820704464,0.08228479975370029,0.03791440455159958,2.216801141576208,0.26764282131759853,0.09450687817899257,5.803491616495091e+41,5.803491616495091e-13,1.9969969504153163e-13,4.4269451194048793e-13,5.3448189797179563e-14,4.775391455355769e-14,1.2774319839470792e-12,5.484698752129062e-14,8.287949669326198e-15,1.3715643226634949e-14
thermal_dense_skin,thermal_skin_u_mid,0.61,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9069558716706703,6.383363386171261,0.08208850028612044,0.03782395555677269,2.2264638194402298,0.26860985644621277,0.09452290840335303,5.671935353604426e+41,5.671935353604426e-13,1.9511597712505628e-13,4.3441866366366527e-13,5.2410074605923904e-14,4.6560066689721354e-14,1.2454961844371137e-12,5.361278258984909e-14,8.080750927593057e-15,1.3372752145969103e-14
thermal_dense_skin,thermal_skin_u_mid,0.62,10.0,-1.0,0.2,4.0,-2.5,0.2,2.907843067482108,6.369317143290836,0.08188287855956175,0.037729211140442385,2.236591415841725,0.26962342034914905,0.09453969990284487,5.5403790907137624e+41,5.540379090713762e-13,1.9053225920858096e-13,4.261428153868426e-13,5.1371959414668244e-14,4.536621882588501e-14,1.213560384927148e-12,5.237857765840756e-14,7.873552185859914e-15,1.3029861065303257e-14
thermal_dense_skin,thermal_skin_u_mid,0.63,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9087740028712594,6.354578407587368,0.08166725435121498,0.03762985787603592,2.2472183121544087,0.27068695389410663,0.09455730822588296,5.4088228278230975e+41,5.408822827823097e-13,1.859485412921056e-13,4.178669671100199e-13,5.033384422341258e-14,4.4172370962048677e-14,1.1816245854171824e-12,5.1144372726966044e-14,7.666353444126772e-15,1.2686969984637409e-14
thermal_dense_skin,thermal_skin_u_mid,0.64,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9097519941904744,6.339094673976888,0.08144087960954197,0.03752555108350632,2.2583823654980795,0.2718042457994129,0.0945757944599176,5.277266564932433e+41,5.277266564932433e-13,1.8136482337563026e-13,4.0959111883319725e-13,4.929572903215692e-14,4.2978523098212335e-14,1.1496887859072167e-12,4.9910167795524515e-14,7.459154702393628e-15,1.2344078903971563e-14
thermal_dense_skin,thermal_skin_u_mid,0.65,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9107807017479477,6.322807991804909,0.08120292978366123,0.03741591083416946,2.270125359347852,0.2729794777307303,0.09459522593949533,5.14571030204177e+41,5.145710302041769e-13,1.7678110545915491e-13,4.013152705563746e-13,4.825761384090126e-14,4.1784675234376e-14,1.1177529863972512e-12,4.867596286408299e-14,7.251955960660485e-15,1.2001187823305719e-14
thermal_dense_skin,thermal_skin_u_mid,0.66,10.0,-1.0,0.2,4.0,-2.5,0.2,2.911864175586481,6.305654240068902,0.08095249378778893,0.03730051732661496,2.282493526111922,0.2742172766003324,0.09461567706578347,5.014154039151105e+41,5.014154039151104e-13,1.721973875426796e-13,3.930394222795519e-13,4.72194986496456e-14,4.059082737053966e-14,1.0858171868872855e-12,4.744175793264147e-14,7.044757218927342e-15,1.1658296742639872e-14
thermal_dense_skin,thermal_skin_u_mid,0.67,10.0,-1.0,0.2,4.0,-2.5,0.2,2.913006908773691,6.287562283718172,0.08068856234329688,0.03717890551507092,2.295538155454693,0.2755227754477256,0.09463723025858195,4.88259777626044e+41,4.882597776260439e-13,1.6761366962620424e-13,3.847635740027292e-13,4.6181383458389934e-14,3.9396979506703316e-14,1.05388138737732e-12,4.620755300119994e-14,6.8375584771942e-15,1.1315405661974026e-14
thermal_dense_skin,thermal_skin_u_mid,0.68,10.0,-1.0,0.2,4.0,-2.5,0.2,2.914213899682002,6.268452987625886,0.08041001438392108,0.03705055884532575,2.3093163052408574,0.2769016845905152,0.09465997706650248,4.751041513369776e+41,4.751041513369776e-13,1.6302995170972892e-13,3.7648772572590657e-13,4.5143268267134274e-14,3.820313164286698e-14,1.0219455878673542e-12,4.4973348069758414e-14,6.630359735461057e-15,1.097251458130818e-14
thermal_dense_skin,thermal_skin_u_mid,0.6900000000000001,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9154907250788837,6.248238059411304,0.08011560113801038,0.036914901920298615,2.323891635881609,0.2783603751252846,0.09468401946684529,4.619485250479112e+41,4.619485250479112e-13,1.5844623379325357e-13,3.682118774490839e-13,4.4105153075878615e-14,3.7009283779030646e-14,9.900097883573885e-13,4.373914313831689e-14,6.423160993727914e-15,1.0629623500642334e-14
thermal_dense_skin,thermal_skin_u_mid,0.7000000000000001,10.0,-1.0,0.2,4.0,-2.5,0.2,2.916843626281682,6.2268186854210965,0.07980392741115863,0.036771291875629365,2.339335393816895,0.2799059773539219,0.09470947139409853,4.487928987588448e+41,4.4879289875884473e-13,1.5386251587677825e-13,3.5993602917226125e-13,4.306703788462295e-14,3.581543591519431e-14,9.58073988847423e-13,4.250493820687537e-14,6.215962251994772e-15,1.0286732419976488e-14
thermal_dense_skin,thermal_skin_u_mid,0.71,10.0,-1.0,0.2,4.0,-2.5,0.2,2.918279611185143,6.20408391541136,0.07947342947740955,0.03661900819259895,2.3557275761890453,0.28154649734347315,0.09473646054538858,4.356372724697784e+41,4.356372724697784e-13,1.4927879796030295e-13,3.5166018089543864e-13,4.20289226933673e-14,3.462158805135798e-14,9.261381893374576e-13,4.1270733275433856e-14,6.008763510261631e-15,9.943841339310645e-15
thermal_dense_skin,thermal_skin_u_mid,0.72,10.0,-1.0,0.2,4.0,-2.5,0.2,2.919806575681384,6.17990874020486,0.0791223488397962,0.03645724060776128,2.3731583168868364,0.283290955640618,0.09476513052324911,4.22481646180712e+41,4.22481646180712e-13,1.446950800438276e-13,3.43384332618616e-13,4.099080750211164e-14,3.3427740187521646e-14,8.94202389827492e-13,4.0036528343992327e-14,5.801564768528488e-15,9.600950258644799e-15
thermal_dense_skin,thermal_skin_u_mid,0.73,10.0,-1.0,0.2,4.0,-2.5,0.2,2.921433448913261,6.154151792013708,0.07874870093090607,0.03628507469108841,2.391729544654638,0.28514955321426066,0.09479564339159854,4.093260198916456e+41,4.0932601989164557e-13,1.4011136212735226e-13,3.3510848434179333e-13,3.9952692310855976e-14,3.2233892323685304e-14,8.622665903175264e-13,3.88023234125508e-14,5.594366026795345e-15,9.258059177978953e-15
thermal_dense_skin,thermal_skin_u_mid,0.74,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9231703680036665,6.126652578093891,0.07835023757728597,0.036101474550677276,2.4115569776777708,0.2871338710724611,0.09482818274097478,3.961703936025792e+41,3.9617039360257913e-13,1.3552764421087693e-13,3.268326360649706e-13,3.8914577119600317e-14,3.104004445984897e-14,8.303307908075607e-13,3.756811848110928e-14,5.387167285062203e-15,8.915168097313107e-15
thermal_dense_skin,thermal_skin_u_mid,0.75,10.0,-1.0,0.2,4.0,-2.5,0.2,2.925028889483423,6.097228133381013,0.07792440172830814,0.03590526197314885,2.4327725370929834,0.28925711180514707,0.09486295738547075,3.830147673135127e+41,3.830147673135127e-13,1.3094392629440159e-13,3.1855678778814796e-13,3.787646192834466e-14,2.984619659601263e-14,7.983949912975951e-13,3.633391354966775e-14,5.17996854332906e-15,8.572277016647261e-15
thermal_dense_skin,thermal_skin_u_mid,0.76,10.0,-1.0,0.2,4.0,-2.5,0.2,2.927022246736471,6.065668944571966,0.07746827252346448,0.03569509111228029,2.4555272857996333,0.29153439369861195,0.0949002058486538,3.698591410244463e+41,3.6985914102444625e-13,1.2636020837792624e-13,3.102809395113253e-13,3.683834673708899e-14,2.8652348732176285e-14,7.664591917876295e-13,3.5099708618226226e-14,4.972769801595917e-15,8.229385935981416e-15
thermal_dense_skin,thermal_skin_u_mid,0.77,10.0,-1.0,0.2,4.0,-2.5,0.2,2.929165665587123,6.031733953691018,0.07697849820378141,0.03546941757656711,2.4799950309793513,0.29398311127356813,0.09494020184215958,3.5670351473537985e+41,3.567035147353798e-13,1.2177649046145091e-13,3.0200509123450265e-13,3.580023154583333e-14,2.7458500868339953e-14,7.345233922776639e-13,3.38655036867847e-14,4.765571059862774e-15,7.88649485531557e-15
thermal_dense_skin,thermal_skin_u_mid,0.78,10.0,-1.0,0.2,4.0,-2.5,0.2,2.931476753948018,5.9951443891137846,0.07645121360892318,0.03522646041432603,2.506376772039882,0.2966233804327555,0.09498326100305085,3.435478884463134e+41,3.435478884463134e-13,1.1719277254497557e-13,2.9372924295768e-13,3.476211635457767e-14,2.6264653004503615e-14,7.025875927676982e-13,3.263129875534318e-14,4.558372318129632e-15,7.543603774649724e-15
thermal_dense_skin,thermal_skin_u_mid,0.79,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9339759866310784,5.955576089953226,0.0758819379635927,0.034964155016688495,2.53490623487227,0.2994785923261521,0.09502974924079338,3.3039226215724702e+41,3.30392262157247e-13,1.1260905462850023e-13,2.854533946808573e-13,3.372400116332201e-14,2.5070805140667273e-14,6.706517932577326e-13,3.139709382390165e-14,4.351173576396489e-15,7.200712693983878e-15
thermal_dense_skin,thermal_skin_u_mid,0.8,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9366873135871203,5.912649876301362,0.07526544723148682,0.03468009430207453,2.565856815081609,0.30257610822543174,0.09508009316109862,3.1723663586818053e+41,3.172366358681805e-13,1.080253367120249e-13,2.771775464040346e-13,3.2685885972066347e-14,2.3876957276830938e-14,6.38715993747767e-13,3.0162888892460126e-14,4.143974834663346e-15,6.857821613318031e-15
thermal_dense_skin,thermal_skin_u_mid,0.81,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9396389298597945,5.865919359180672,0.07459561333471906,0.034371454633253314,2.5995503672336295,0.30594813914660324,0.09513479319560104,3.0408100957911415e+41,3.040810095791141e-13,1.0344161879554956e-13,2.6890169812721197e-13,3.164777078081069e-14,2.26831094129946e-14,6.067801942378014e-13,2.89286839610186e-14,3.936776092930203e-15,6.514930532652185e-15
thermal_dense_skin,thermal_skin_u_mid,0.8200000000000001,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9428642597410173,5.814855359219103,0.07386519975032166,0.03403490163425052,2.6363684392731965,0.3096328701840192,0.09519444029387478,2.9092538329004766e+41,2.9092538329004763e-13,9.885790087907422e-14,2.6062584985038926e-13,3.060965558955503e-14,2.148926154915826e-14,5.748443947278356e-13,2.7694479029577076e-14,3.729577351197061e-15,6.172039451986339e-15
thermal_dense_skin,thermal_skin_u_mid,0.8300000000000001,10.0,-1.0,0.2,4.0,-2.5,0.2,2.946403228030945,5.758825779834725,0.07306559902145944,0.03366646924327106,2.676766784323983,0.31367591284276836,0.09525973735881577,2.777697570009813e+41,2.7776975700098124e-13,9.427418296259888e-14,2.523500015735666e-13,2.957154039829936e-14,2.0295413685321922e-14,5.4290859521787e-13,2.646027409813555e-14,3.522378609463918e-15,5.829148371320493e-15
thermal_dense_skin,thermal_skin_u_mid,0.84,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9503039211117517,5.697069308818227,0.07218649196887163,0.03326140268740047,2.721294322325435,0.3181322027081732,0.09533152707614706,2.64614130711915e+41,2.6461413071191495e-13,8.969046504612359e-14,2.4407415329674404e-13,2.8533425207043715e-14,1.9101565821485596e-14,5.109727957079047e-13,2.5226069166694038e-14,3.3151798677307773e-15,5.486257290654651e-15
thermal_dense_skin,thermal_skin_u_mid,0.85,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9546247847986313,5.6286606215626245,0.07121539992752018,0.03281395216648195,2.770618229136587,0.3230685103485718,0.09541082847970886,2.5145850442284853e+41,2.514585044228485e-13,8.510674712964826e-14,2.3579830501992134e-13,2.7495310015788052e-14,1.790771795764926e-14,4.790369961979391e-13,2.399186423525251e-14,3.1079811259976344e-15,5.143366209988805e-15
thermal_dense_skin,thermal_skin_u_mid,0.86,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9594375728577,5.552463699600007,0.07013708866927673,0.03231709819830209,2.8255575947194727,0.32856680980655667,0.09549888562837645,2.383028781337821e+41,2.383028781337821e-13,8.052302921317291e-14,2.275224567430987e-13,2.645719482453239e-14,1.6713870093812922e-14,4.4710119668797344e-13,2.2757659303810988e-14,2.900782384264492e-15,4.800475129322959e-15
thermal_dense_skin,thermal_skin_u_mid,0.87,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9648313633640604,5.467068242901782,0.06893276334849854,0.03176218067329835,2.88712927102633,0.334728867028613,0.09559723334848529,2.2514725184471566e+41,2.2514725184471564e-13,7.593931129669757e-14,2.1924660846627602e-13,2.541907963327673e-14,1.5520022229976584e-14,4.151653971780078e-13,2.1523454372369464e-14,2.6935836425313493e-15,4.457584048657113e-15
thermal_dense_skin,thermal_skin_u_mid,0.88,10.0,-1.0,0.2,4.0,-2.5,0.2,2.970918123069065,5.370701573820318,0.06757896369061771,0.031138389790103506,2.956611390858794,0.3416825967952611,0.09570778745503734,2.119916255556492e+41,2.119916255556492e-13,7.135559338022222e-14,2.1097076018945336e-13,2.438096444202107e-14,1.4326174366140242e-14,3.832295976680422e-13,2.0289249440927938e-14,2.486384900798206e-15,4.114692967991267e-15
thermal_dense_skin,thermal_skin_u_mid,0.89,10.0,-1.0,0.2,4.0,-2.5,0.2,2.977840563644775,5.2611042556204355,0.06604602059357056,0.030432054903085343,3.0356330491672625,0.34959103797285385,0.09583297078885093,1.988359992665828e+41,1.9883599926658277e-13,6.677187546374689e-14,2.0269491191263068e-13,2.3342849250765408e-14,1.3132326502303907e-14,3.512937981580765e-13,1.905504450948641e-14,2.2791861590650635e-15,3.771801887325421e-15
thermal_dense_skin,thermal_skin_u_mid,0.9,10.0,-1.0,0.2,4.0,-2.5,0.2,2.985783472301357,5.135350704116855,0.06429585662192296,0.029625631055025876,3.1263036453206188,0.3586652980120062,0.09597589283280239,1.8568037297751633e+41,1.8568037297751633e-13,6.218815754727155e-14,1.94419063635808e-13,2.2304734059509745e-14,1.1938478638467567e-14,3.193579986481109e-13,1.7820839578044884e-14,2.0719874173319206e-15,3.4289108066595746e-15
thermal_dense_skin,thermal_skin_u_mid,0.91,10.0,-1.0,0.2,4.0,-2.5,0.2,2.9949904520243873,4.989584153240941,0.0622787801800642,0.028696221826847935,3.2314039777494914,0.36918367758731957,0.09614061150633642,1.725247466884499e+41,1.725247466884499e-13,5.760443963079622e-14,1.8614321535898534e-13,2.1266618868254085e-14,1.074463077463123e-14,2.874221991381452e-13,1.658663464660336e-14,1.864788675598778e-15,3.0860197259937285e-15
thermal_dense_skin,thermal_skin_u_mid,0.92,10.0,-1.0,0.2,4.0,-2.5,0.2,3.005789345118211,4.818614144951798,0.059928691874940154,0.027613370571194683,3.3546764610358135,0.38152071535334664,0.09633252462389338,1.5936912039938348e+41,1.5936912039938348e-13,5.3020721714320883e-14,1.7786736708216268e-13,2.0228503676998423e-14,9.550782910794891e-15,2.554863996281796e-13,1.5352429715161837e-14,1.6575899338656352e-15,2.743128645327883e-15
thermal_dense_skin,thermal_skin_u_mid,0.93,10.0,-1.0,0.2,4.0,-2.5,0.2,3.018632092120045,4.615285475774153,0.05715570302049759,0.026335659237370093,3.501280126928152,0.3961927241791191,0.09655897268324776,1.4621349411031705e+41,1.4621349411031704e-13,4.8437003797845535e-14,1.6959151880534e-13,1.919038848574276e-14,8.356935046958554e-15,2.2355060011821396e-13,1.411822478372031e-14,1.4503911921324925e-15,2.4002375646620364e-15
thermal_dense_skin,thermal_skin_u_mid,0.9400000000000001,10.0,-1.0,0.2,4.0,-2.5,0.2,3.0341595879768817,4.369451382197345,0.05383437522646219,0.02480528952131918,3.6785309763309577,0.4139318851406428,0.09683019924524212,1.3305786782125061e+41,1.330578678212506e-13,4.38532858813702e-14,1.6131567052851732e-13,1.81522732944871e-14,7.163087183122214e-15,1.9161480060824833e-13,1.2884019852278786e-14,1.2431924503993497e-15,2.0573464839961903e-15
thermal_dense_skin,thermal_skin_u_mid,0.9500000000000001,10.0,-1.0,0.2,4.0,-2.5,0.2,3.053311960023882,4.066227599983484,0.049784217901244265,0.022939096691184675,3.897160834275158,0.4358122329874037,0.09716094354841745,1.1990224153218418e+41,1.1990224153218416e-13,3.926956796489486e-14,1.5303982225169466e-13,1.711415810323144e-14,5.969239319285877e-15,1.596790010982827e-13,1.164981492083726e-14,1.0359937086662068e-15,1.7144554033303444e-15
thermal_dense_skin,thermal_skin_u_mid,0.96,10.0,-1.0,0.2,4.0,-2.5,0.2,3.0775262850443443,3.6828620722858103,0.04473576463828373,0.020612918588436734,4.173574347256572,0.4634755351111332,0.09757321078213073,1.0674661524311788e+41,1.0674661524311788e-13,3.4685850048419573e-14,1.4476397397487208e-13,1.6076042911975788e-14,4.7753914554495515e-15,1.2774320158831738e-13,1.041560998939575e-14,8.287949669330664e-16,1.3715643226645021e-15
thermal_dense_skin,thermal_skin_u_mid,0.97,10.0,-1.0,0.2,4.0,-2.5,0.2,3.109114947201137,3.182744719158329,0.038268038746460675,0.01763278159191993,4.534168048289472,0.4995635410410665,0.09810137878190217,9.359098895405144e+40,9.359098895405144e-14,3.010213213194423e-14,1.364881256980494e-13,1.5037927720720128e-14,3.581543591613214e-15,9.580740207835176e-14,9.181405057954223e-15,6.215962251999237e-16,1.0286732419986562e-15
